2024-09-05 03:49:26,985 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [05/Sep/2024 03:49:26] "[32mPOST /checkout HTTP/1.1[0m" 302 - | /Library/Frameworks/Python.framework/Versions/3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:35,511 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:35] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:35,516 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:35] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:35,519 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:35] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:35,519 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:35] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:36,192 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:36] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:36,193 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:36] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:36,306 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:36] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:55,710 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:55] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:55,755 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:55] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:55,774 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:55] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:55,783 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:55] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:55,785 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:55] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:56,496 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:56] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:56,497 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:56] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:56,617 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:56] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:57,727 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:57] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:57,770 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:57] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:57,781 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:57] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:57,784 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:57] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:57,791 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:57] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:58,534 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:58] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:58,537 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:58] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:26:58,630 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:26:58] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:12,602 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:12] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:12,645 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:12] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:12,664 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:12] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:12,665 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:12] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:12,670 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:12] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:13,439 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:13] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:13,451 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:13] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:13,618 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:13] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:14,423 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:14] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:14,463 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:14] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:14,473 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:14] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:14,473 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:14] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:14,485 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:14] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:15,166 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:15] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:15,169 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:15] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:15,341 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:15] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:38,766 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:38] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:38,886 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:38] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:38,921 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:38] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:38,924 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:38] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:38,924 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:38] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:39,739 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:39] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:39,766 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:39] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:39,960 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:39] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:41,490 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:41] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:41,514 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:41] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:41,532 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:41] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:41,538 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:41] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:41,540 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:41] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:42,246 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:42] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:27:42,365 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:27:42] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:04,631 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:04] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:04,667 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:04] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:04,701 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:04] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:04,710 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:04] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:04,716 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:04] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:05,462 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:05] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:05,591 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:05] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:11,294 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:11] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:11,348 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:11] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:11,366 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:11] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:11,377 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:11] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:11,378 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:11] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:12,063 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:12] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:12,207 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:12] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:12,667 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:12] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:12,693 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:12] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:12,706 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:12] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:12,708 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:12] "[36mGET /user_static/icons/arrow.svg HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:12,708 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:12] "[36mGET /user_static/product.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:13,420 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:13] "[33mGET /user_static/icons/confeti.svg HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:13,516 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:13] "[36mGET /user_static/logo.png HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:17,182 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:17] "GET /success?storage=50g&quantity=3&phone=07+67+14+48+57&location=Cocody+II+Plateaux HTTP/1.1" 200 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:17,220 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:17] "[33mGET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1[0m" 404 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
2025-06-06 23:28:17,228 | werkzeug | INFO | _log | 97 | 127.0.0.1 - - [06/Jun/2025 23:28:17] "[36mGET /static/output.css HTTP/1.1[0m" 304 - | /Users/mac/Library/Caches/pypoetry/virtualenvs/backend-baobao-landing-page-eHyHDqTp-py3.12/lib/python3.12/site-packages/werkzeug/_internal.py
